gene.symbol	gene.entrezid
C18ORF20	NA
C18ORF21	NA
C18ORF26	NA
C18ORF32	NA
C18ORF34	NA
C18ORF45	NA
C18ORF54	NA
C18ORF56	NA
C18ORF8	NA
C19ORF10	NA
C19ORF12	NA
C19ORF21	NA
C19ORF22	NA
C19ORF23	NA
C19ORF24	NA
C19ORF25	NA
C19ORF26	NA
C19ORF28	NA
C19ORF2	NA
C19ORF30	NA
C19ORF33	NA
C19ORF36	NA
C19ORF38	NA
C19ORF39	NA
C19ORF40	NA
C19ORF42	NA
C19ORF43	NA
C19ORF45	NA
C19ORF46	NA
C19ORF47	NA
C19ORF48	NA
C19ORF51	NA
C19ORF52	NA
C19ORF53	NA
C19ORF54	NA
C19ORF55	NA
C19ORF56	NA
C19ORF59	NA
C19ORF61	NA
C19ORF62	NA
C19ORF63	NA
C19ORF69	NA
C19ORF73	NA
C19ORF76	NA
C19ORF77	NA
C1GALT1C1	29071
C1QBP	708
C1QL2	165257
C1QL3	389941
C1QL4	338761
C1QTNF1	114897
C1QTNF2	114898
C1QTNF3	114899
C1QTNF4	114900
C1QTNF6	114904
C1QTNF7	114905
C1QTNF8	390664
C1QTNF9B	387911
C1QTNF9	338872
C1RL	51279
C1R	715
C1S	716
C1ORF100	NA
C1ORF101	NA
C1ORF103	NA
C1ORF105	NA
C1ORF106	NA
C1ORF107	NA
C1ORF110	NA
C1ORF112	NA
C1ORF113	NA
C1ORF115	NA
C1ORF122	NA
C1ORF123	NA
C1ORF124	NA
C1ORF125	NA
C1ORF126	NA
C1ORF127	NA
C1ORF129	NA
C1ORF130	NA
C1ORF131	NA
C1ORF133	NA
C1ORF135	NA
C1ORF141	NA
C1ORF150	NA
C1ORF151	NA
C1ORF152	NA
C1ORF156	NA
C1ORF157	NA
C1ORF158	NA
C1ORF159	NA
C1ORF163	NA
C1ORF170	NA
C1ORF172	NA
C1ORF173	NA
C1ORF174	NA
C1ORF175	NA
C1ORF177	NA
C1ORF180	NA
C1ORF182	NA
C1ORF183	NA
C1ORF185	NA
C1ORF186	NA
C1ORF187	NA
C1ORF189	NA
C1ORF190	NA
C1ORF192	NA
C1ORF194	NA
C1ORF200	NA
C1ORF203	NA
C1ORF204	NA
C1ORF210	NA
C1ORF213	NA
C1ORF216	NA
C1ORF21	NA
C1ORF220	NA
C1ORF226	NA
C1ORF229	NA
C1ORF230	NA
C1ORF25	NA
C1ORF27	NA
C1ORF31	NA
C1ORF35	NA
C1ORF43	NA
C1ORF49	NA
C1ORF51	NA
C1ORF52	NA
C1ORF53	NA
C1ORF55	NA
C1ORF56	NA
C1ORF57	NA
C1ORF58	NA
C1ORF59	NA
C1ORF61	NA
C1ORF63	NA
C1ORF65	NA
C1ORF66	NA
C1ORF68	NA
C1ORF69	NA
C1ORF70	NA
C1ORF74	NA
C1ORF77	NA
C1ORF85	NA
C1ORF86	NA
C1ORF89	NA
C1ORF93	NA
C1ORF95	NA
C1ORF96	NA
C1ORF97	NA
C1ORF9	NA
C20ORF103	NA
C20ORF108	NA
C20ORF111	NA
C20ORF112	NA
C20ORF114	NA
C20ORF117	NA
C20ORF118	NA
C20ORF11	NA
C20ORF123	NA
C20ORF132	NA
C20ORF134	NA
C20ORF141	NA
C20ORF144	NA
C20ORF151	NA
C20ORF152	NA
C20ORF160	NA
C20ORF165	NA
C20ORF173	NA
C20ORF185	NA
C20ORF194	NA
C20ORF197	NA
C20ORF200	NA
C20ORF201	NA
C20ORF202	NA
C20ORF203	NA
C20ORF20	NA
C20ORF24	NA
C20ORF26	NA
C20ORF29	NA
C20ORF3	NA
C20ORF43	NA
C20ORF4	NA
C20ORF54	NA
C20ORF70	NA
C20ORF71	NA
C20ORF72	NA
C20ORF79	NA
C20ORF85	NA
C20ORF94	NA
C20ORF96	NA
C21ORF122	NA
C21ORF128	NA
C21ORF129	NA
C21ORF130	NA
C21ORF15	NA
C21ORF29	NA
C21ORF2	NA
C21ORF33	NA
C21ORF34	NA
C21ORF45	NA
C21ORF49	NA
C21ORF54	NA
C21ORF56	NA
C21ORF58	NA
C21ORF59	NA
C21ORF62	NA
C21ORF63	NA
C21ORF67	NA
C21ORF71	NA
C21ORF7	NA
C21ORF82	NA
C21ORF88	NA
C21ORF90	NA
C21ORF91	NA
C21ORF96	NA
C21ORF99	NA
C22ORF13	NA
C22ORF15	NA
C22ORF23	NA
C22ORF27	NA
C22ORF28	NA
C22ORF30	NA
C22ORF31	NA
C22ORF32	NA
C22ORF34	NA
C22ORF39	NA
C22ORF41	NA
C22ORF42	NA
C22ORF43	NA
C22ORF46	NA
C22ORF9	NA
C2CD2L	9854
C2CD2	25966
C2CD3	26005
C2CD4A	145741
C2CD4B	388125
C2CD4C	126567
C2CD4D	100191040
C2ORF14	NA
C2ORF15	NA
C2ORF18	NA
C2ORF24	NA
C2ORF27A	NA
C2ORF28	NA
C2ORF29	NA
C2ORF34	NA
C2ORF39	NA
C2ORF3	NA
C2ORF40	NA
C2ORF44	NA
C2ORF47	NA
C2ORF48	NA
C2ORF50	NA
C2ORF51	NA
C2ORF54	NA
C2ORF55	NA
C2ORF57	NA
C2ORF58	NA
C2ORF62	NA
C2ORF63	NA
C2ORF65	NA
C2ORF67	NA
C2ORF69	NA
C2ORF71	NA
C2ORF73	NA
C2ORF74	NA
C2ORF78	NA
C2ORF79	NA
C2ORF80	NA
C2ORF81	NA
C2ORF82	NA
C2ORF84	NA
C2ORF86	NA
C2ORF88	NA
C2ORF89	NA
C2	717
C3P1	388503
C3ORF10	NA
C3ORF14	NA
C3ORF15	NA
C3ORF16	NA
C3ORF18	NA
C3ORF19	NA
C3ORF1	NA
C3ORF21	NA
C3ORF22	NA
C3ORF26	NA
C3ORF30	NA
C3ORF32	NA
C3ORF33	NA
C3ORF34	NA
C3ORF36	NA
C3ORF38	NA
C3ORF42	NA
C3ORF45	NA
C3ORF47	NA
C3ORF49	NA
C3ORF50	NA
C3ORF51	NA
C3ORF52	NA
C3ORF54	NA
C3ORF55	NA
C3ORF57	NA
C3ORF58	NA
C3ORF59	NA
C3ORF62	NA
C3ORF64	NA
C3ORF65	NA
C3ORF66	NA
C3ORF67	NA
C3ORF70	NA
C3ORF71	NA
C3ORF74	NA
C3ORF77	NA
C3	718
C4A	720
C4BPA	722
C4BPB	725
C4ORF10	NA
C4ORF11	NA
C4ORF12	NA
C4ORF19	NA
C4ORF21	NA
C4ORF23	NA
C4ORF26	NA
C4ORF29	NA
C4ORF31	NA
C4ORF32	NA
C4ORF34	NA
C4ORF36	NA
C4ORF38	NA
C4ORF39	NA
C4ORF3	NA
C4ORF40	NA
C4ORF42	NA
C4ORF43	NA
C4ORF46	NA
C4ORF48	NA
C4ORF49	NA
C4ORF50	NA
C4ORF51	NA
C4ORF52	NA
C4ORF6	NA
C4ORF7	NA
C5ORF13	NA
C5ORF15	NA
C5ORF22	NA
C5ORF23	NA
C5ORF27	NA
C5ORF28	NA
C5ORF30	NA
C5ORF32	NA
C5ORF34	NA
C5ORF35	NA
C5ORF39	NA
C5ORF40	NA
C5ORF41	NA
C5ORF43	NA
C5ORF44	NA
C5ORF45	NA
C5ORF46	NA
C5ORF47	NA
C5ORF48	NA
C5ORF49	NA
C5ORF4	NA
C5ORF51	NA
C5ORF53	NA
C5ORF56	NA
C5ORF60	NA
C5ORF62	NA
C5	727
C6ORF103	NA
C6ORF105	NA
C6ORF108	NA
C6ORF115	NA
C6ORF118	NA
C6ORF120	NA
C6ORF122	NA
C6ORF123	NA
C6ORF124	NA
C6ORF125	NA
C6ORF126	NA
C6ORF127	NA
C6ORF129	NA
C6ORF132	NA
C6ORF134	NA
C6ORF136	NA
C6ORF138	NA
C6ORF142	NA
C6ORF145	NA
C6ORF146	NA
C6ORF147	NA
C6ORF150	NA
C6ORF153	NA
C6ORF154	NA
C6ORF155	NA
C6ORF15	NA
C6ORF162	NA
C6ORF163	NA
C6ORF164	NA
C6ORF165	NA
C6ORF167	NA
C6ORF168	NA
C6ORF174	NA
C6ORF182	NA
C6ORF186	NA
C6ORF191	NA
C6ORF192	NA
C6ORF195	NA
C6ORF1	NA
C6ORF201	NA
C6ORF204	NA
C6ORF208	NA
C6ORF211	NA
C6ORF217	NA
C6ORF218	NA
C6ORF221	NA
C6ORF222	NA
C6ORF225	NA
C6ORF26	NA
C6ORF35	NA
C6ORF41	NA
C6ORF47	NA
C6ORF48	NA
C6ORF52	NA
C6ORF57	NA
C6ORF58	NA
C6ORF59	NA
C6ORF62	NA
C6ORF64	NA
C6ORF72	NA
C6ORF89	NA
C6ORF94	NA
C6ORF97	NA
C6	729
C7ORF10	NA
C7ORF11	NA
C7ORF16	NA
C7ORF23	NA
C7ORF25	NA
C7ORF27	NA
C7ORF28A	NA
C7ORF28B	NA
C7ORF31	NA
C7ORF33	NA
C7ORF36	NA
C7ORF41	NA
C7ORF42	NA
C7ORF43	NA
C7ORF44	NA
C7ORF45	NA
C7ORF46	NA
C7ORF47	NA
C7ORF49	NA
C7ORF4	NA
C7ORF50	NA
C7ORF51	NA
C7ORF52	NA
C7ORF53	NA
C7ORF54	NA
C7ORF55	NA
C7ORF57	NA
C7ORF58	NA
C7ORF59	NA
C7ORF60	NA
C7ORF61	NA
C7ORF63	NA
C7ORF64	NA
C7ORF66	NA
C7ORF68	NA
C7ORF69	NA
C7ORF70	NA
C7ORF71	NA
C7	730
C8A	731
C8B	732
C8G	733
C8ORFK29	340393
C8ORF12	NA
C8ORF22	NA
C8ORF30A	NA
C8ORF33	NA
C8ORF34	NA
C8ORF37	NA
C8ORF38	NA
C8ORF39	NA
C8ORF41	NA
C8ORF42	NA
C8ORF46	NA
C8ORF47	NA
C8ORF48	NA
C8ORF4	NA
C8ORF51	NA
C8ORF55	NA
C8ORF56	NA
C8ORF58	NA
C8ORF59	NA
C8ORF73	NA
C8ORF74	NA
C8ORF75	NA
C8ORF76	NA
C8ORF77	NA
C8ORF79	NA
C8ORF80	NA
C8ORF83	NA
C8ORF84	NA
C8ORF85	NA
C9ORF100	NA
C9ORF102	NA
C9ORF103	NA
C9ORF106	NA
C9ORF114	NA
C9ORF116	NA
C9ORF117	NA
C9ORF119	NA
C9ORF11	NA
C9ORF123	NA
C9ORF125	NA
C9ORF129	NA
C9ORF130	NA
C9ORF131	NA
C9ORF139	NA
C9ORF140	NA
C9ORF142	NA
C9ORF144B	NA
C9ORF144	NA
C9ORF150	NA
C9ORF152	NA
C9ORF153	NA
C9ORF156	NA
C9ORF163	NA
C9ORF167	NA
C9ORF169	NA
C9ORF16	NA
C9ORF170	NA
C9ORF171	NA
C9ORF172	NA
C9ORF21	NA
C9ORF24	NA
C9ORF27	NA
C9ORF30	NA
C9ORF3	NA
C9ORF40	NA
C9ORF41	NA
C9ORF43	NA
C9ORF44	NA
C9ORF45	NA
C9ORF46	NA
C9ORF47	NA
C9ORF4	NA
C9ORF53	NA
C9ORF5	NA
C9ORF64	NA
C9ORF66	NA
C9ORF68	NA
C9ORF69	NA
C9ORF71	NA
C9ORF72	NA
C9ORF78	NA
C9ORF7	NA
C9ORF80	NA
C9ORF84	NA
C9ORF85	NA
C9ORF86	NA
C9ORF89	NA
C9ORF91	NA
C9ORF93	NA
C9ORF95	NA
C9ORF96	NA
C9ORF98	NA
CA10	56934
CA11	770
CA12	771
CA13	377677
CA14	23632
CA3	761
CA4	762
CA5A	763
CA5BP	340591
CA5B	11238
CA6	765
CA8	767
CA9	768
CAB39L	81617
CABC1	56997
CABIN1	23523
CABLES1	91768
CABLES2	81928
CABP1	795
CABP2	51475
CABP4	57010
CABP7	164633
CABYR	26256
CACHD1	57685
CACNA1B	774
CACNA1C	775
CACNA1D	776
CACNA1E	777
CACNA1G	8913
CACNA1H	8912
CACNA2D1	781
CACNA2D3	55799
CACNA2D4	93589
CACNB2	783
CACNB3	784
CACNB4	785
CACNG1	786
CACNG4	27092
CACNG5	27091
CACNG7	59284
CACNG8	59283
CACYBP	27101
CADM2	253559
CADM3	57863
CADM4	199731
CADPS	8618
CAD	790
CALB1	793
CALB2	794
CALCB	797
CALCOCO1	57658
CALCR	799
CALD1	800
CALHM1	255022
CALHM2	51063
CALHM3	119395
CALM1	801
CALM2	805
CALM3	808
CALML3	810
CALML4	91860
CALN1	83698
CALR3	125972
CALR	811
CALU	813
CALY	50632
CAMK1D	57118
CAMK1G	57172
CAMK1	8536
CAMK2A	815
CAMK2B	816
CAMK2D	817
CAMK2G	818
CAMK2N2	94032
CAMK4	814
CAMKK2	10645
CAMLG	819
CAMP	820
CAMTA1	23261
CAMTA2	23125
CAND1	55832
CAND2	23066
CANT1	124583
CANX	821
CAP1	5652
CAPG	822
CAPN11	11131
CAPN13	92291
CAPN1	823
CAPN3	825
CAPN5	726
CAPN6	827
CAPN9	10753
CAPNS1	826
CAPNS2	84290
CAPRIN1	4076
CAPRIN2	65981
CAPS2	84698
CAPSL	133690
CAPS	828
CAPZA1	829
CAPZA3	93661
CAPZB	832
CARD10	29775
CARD11	84433
CARD14	79092
CARD16	114769
CARD17	440068
CARD6	84674
CARD8	22900
CARHSP1	23589
CARM1	10498
CARNS1	57571
CARS	833
CASC3	22794
CASC4	113201
CASC5	57082
CASKIN1	57524
CASKIN2	57513
CASK	8573
CASP10	843
CASP12	100506742
CASP14	23581
CASP1	834
CASP2	835
CASP3	836
CASP4	837
CASP5	838
CASP6	839
CASP7	840
CASP8	841
CASQ2	845
CAST	831
CASZ1	54897
CATSPER1	117144
CATSPER2	117155
CATSPER3	347732
CATSPERB	79820
CAT	847
CAV1	857
CAV2	858
CAV3	859
CBARA1	10367
CBFB	865
CBLC	23624
CBLL1	79872
CBLN1	869
CBLN2	147381
CBLN3	643866
CBLN4	140689
CBL	867
CBS	875
CBWD1	55871
CBWD2	150472
CBWD3	445571
CBWD6	644019
CBX1	10951
CBX2	84733
CBX3	11335
CBX4	8535
CBX5	23468
CBX6	23466
CBX7	23492
CBX8	57332
CC2D2A	57545
CC2D2B	387707
CCAR1	55749
CCBE1	147372
CCBL2	56267
CCBP2	1238
CCDC102A	92922
CCDC105	126402
CCDC106	29903
CCDC107	203260
CCDC108	255101
CCDC109A	90550
CCDC109B	55013
CCDC111	201973
CCDC112	153733
CCDC113	29070
CCDC114	93233
CCDC116	164592
CCDC117	150275
CCDC11	220136
CCDC120	90060
CCDC121	79635
CCDC122	160857
CCDC123	84902
CCDC124	115098
CCDC125	202243
CCDC127	133957
CCDC129	223075
CCDC134	79879
CCDC135	84229
CCDC136	64753
CCDC137	339230
CCDC138	165055
CCDC13	152206
CCDC140	151278
CCDC141	285025
CCDC142	84865
CCDC144A	9720
CCDC144B	284047
CCDC144NL	339184
CCDC146	57639
CCDC147	159686
CCDC14	64770
CCDC150	284992
CCDC151	115948
CCDC152	100129792
CCDC153	283152
CCDC157	550631
CCDC158	339965
CCDC159	126075
CCDC163P	126661
CCDC17	149483
CCDC18	343099
CCDC19	25790
CCDC21	64793
CCDC22	28952
CCDC23	374969
CCDC24	149473
CCDC25	55246
CCDC27	148870
CCDC28A	25901
CCDC28B	79140
CCDC36	339834
CCDC38	120935
CCDC39	339829
CCDC3	83643
CCDC40	55036
CCDC41	51134
CCDC43	124808
CCDC46	201134
CCDC47	57003
CCDC50	152137
CCDC51	79714
CCDC52	152185
CCDC54	84692
CCDC56	28958
CCDC58	131076
CCDC60	160777
CCDC62	84660
CCDC63	160762
CCDC64B	146439
CCDC64	92558
CCDC66	285331
CCDC67	159989
CCDC68	80323
CCDC69	26112
CCDC6	8030
CCDC70	83446
CCDC72	51372
CCDC73	493860
CCDC74A	90557
CCDC74B	91409
CCDC75	253635
CCDC76	54482
CCDC77	84318
CCDC78	124093
CCDC80	151887
CCDC82	79780
CCDC83	220047
CCDC84	338657
CCDC85A	114800
CCDC85C	317762
CCDC86	79080
CCDC87	55231
CCDC88A	55704
CCDC88C	440193
CCDC89	220388
CCDC8	83987
CCDC90A	63933
CCDC92	80212
CCDC93	54520
CCDC96	257236
CCDC97	90324
CCDC99	54908
CCDC9	26093
CCHCR1	54535
CCIN	881
CCKAR	886
CCL11	6356
CCL13	6357
CCL14-CCL15	NA
CCL14	6358
CCL16	6360
CCL17	6361
CCL18	6362
CCL1	6346
CCL20	6364
CCL21	6366
CCL23	6368
CCL24	6369
CCL25	6370
CCL28	8507
CCL2	6347
CCL3L1	6349
CCL4L2	9560
CCL7	6354
CCL8	6355
CCNA1	8900
CCNA2	890
CCNB1IP1	57820
CCNB1	891
CCNB2	9133
CCNB3	85417
CCNC	892
CCND1	595
CCND2	894
CCND3	896
CCNDBP1	23582
CCNE1	898
CCNE2	9134
CCNF	899
CCNG1	900
CCNH	902
CCNI2	645121
CCNJL	79616
CCNK	8812
CCNL1	4171
CCNL2	81669
CCNO	10309
CCPG1	9236
CCR10	1238
CCR3	1232
CCR4	1233
CCR5	1234
CCR7	1236
CCR8	1237
CCRL1	1524
CCRN4L	25819
CCS	9973
CCT2	10576
CCT3	7203
CCT4	10575
CCT5	22948
CCT6A	908
CCT6B	10693
CCT7	10574
CCT8L2	150160
CCT8	10694
CD101	9398
CD14	929
CD151	977
CD160	11126
CD163L1	283316
CD164L2	388611
CD177	57126
CD19	930
CD1A	909
CD1C	911
CD1D	912
CD200R1	131450
CD200	4345
CD207	50489
CD209	30835
CD22	933
CD244	51744
CD247	919
CD248	57124
CD24	100133941
CD276	80381
CD2AP	23607
CD2BP2	10421
CD300C	10871
CD300LF	146722
CD300LG	146894
CD302	9936
CD320	51293
CD34	947
CD36	948
CD37	951
CD38	952
CD3EAP	10849
CD40LG	959
CD40	958
CD46	4179
CD47	961
CD48	962
CD53	963
CD59	966
CD5	921
CD68	968
CD69	969
CD6	923
CD72	971
CD74	972
CD79B	974
CD80	941
CD81	975
CD82	3732
CD84	8832
CD86	942
CD93	22918
CD97	976
CD99L2	83692
CD9	928
CDADC1	81602
CDA	978
CDC123	8872
CDC14A	8556
CDC14B	8555
CDC14C	168448
CDC16	8881
CDC20B	166979
CDC20	991
CDC23	8697
CDC25A	993
CDC25B	994
CDC25C	995
CDC27	996
CDC34	997
CDC37L1	55664
CDC42BPA	8476
CDC42EP1	11135
CDC42EP2	10435
CDC42EP3	10602
CDC42EP4	23580
CDC42EP5	148170
CDC42SE1	56882
CDC42	998
CDC45	8318
CDC5L	988
CDC6	990
CDC73	79577
CDC7	8317
CDCA2	157313
CDCA3	83461
CDCA4	55038
CDCA5	113130
CDCA7L	55536
CDCA8	55143
CDCP1	64866
CDCP2	200008
CDH10	1008
CDH11	1009
CDH12	1010
CDH13	1012
CDH15	1013
CDH17	1015
CDH19	8642
CDH1	999
CDH20	8641
CDH22	64405
CDH23	64072
CDH24	1016
CDH26	60437
CDH2	1000
CDH4	1002
CDH5	1003
CDH6	1004
CDH7	1005
CDH8	1006
CDH9	1007
CDHR1	92211
CDHR2	54825
CDHR3	222256
CDHR4	389118
CDK10	8558
CDK12	51755
CDK13	8621
CDK14	5218
CDK16	5127
CDK1	983
CDK20	23552
CDK2AP1	8099
CDK2AP2	10263
CDK2	1017
CDK3	1018
CDK4	1019
CDK5R1	8851
CDK5R2	8941
CDK5RAP1	51654
CDK5	1020
CDK6	1021
CDK7	1022
CDK8	1024
CDKL1	8814
CDKL2	8999
CDKL3	51265
CDKN1A	1026
CDKN1C	1028
CDKN2AIPNL	91368
CDKN2AIP	55602
CDKN2A	1029
CDKN2BAS	100048912
CDKN2C	1031
CDKN2D	1032
CDKN3	1033
CDNF	441549
CDO1	1036
CDON	50937
CDR1	1038
CDR2L	30850
CDR2	1039
CDRT15	146822
CDRT4	284040
CDS1	1040
CDS2	8760
CDSN	1041
CDT1	81620
CDX1	1044
CDX4	1046
CDY1B	253175
CDY1	9085
CDY2B	203611
CDYL2	124359
CDYL	9425
CEACAM18	729767
CEACAM19	56971
CEACAM1	634
CEACAM20	125931
CEACAM22P	1090
CEACAM3	1084
CEACAM5	1048
CEACAM6	4680
CEACAM7	1087
CEACAM8	1088
CEBPA	1050
CEBPB	1051
CEBPD	1052
CEBPE	1053
CEBPZ	1649
CECR4	100130717
CECR5	27440
CECR7	100130418
CELA1	1990
CELA2A	63036
CELA3A	10136
CELA3B	23436
CELF1	10658
CELF2	10659
CELF3	11189
CELF5	60680
CELF6	60677
CELSR1	9620
CELSR2	1952
CELSR3	1951
CEND1	51286
CENPA	1058
CENPB	1059
CENPC1	1060
CENPE	1062
CENPF	1063
CENPH	64946
CENPI	2491
CENPK	64105
CENPL	91687
CENPM	79019
CENPN	55839
CENPO	79172
CENPP	401541
CENPQ	55166
CENPT	80152
CENPV	201161
CENPW	387103
CEP110	11064
CEP120	153241
CEP135	9662
CEP152	22995
CEP164	22897
CEP170	9859
CEP250	11190
CEP350	9857
CEP55	55165
CEP57	9702
CEP68	23177
CEP70	80321
CEP72	55722
CEP76	79959
CEP78	84131
CEP97	79598
CEPT1	10390
CER1	9350
CERCAM	51148
CERKL	375298
CERK	64781
CES1	1066
CES2	1066
CES3	23491
CES4	51716
CES7	221223
CES8	283848
CETN1	1068
CETN2	1069
CETN3	1070
CETN4P	729338
CETP	1071
CFB	629
CFC1B	55997
CFD	1675
CFHR1	3078
CFHR3	10878
CFHR4	10877
CFH	3075
CFI	3426
CFL1	1072
CFL2	1073
CFLAR	8837
CFLP1	142913
CFP	5199
CFTR	1080
CG030	116828
CGA	1081
CGB1	114335
CGB2	114336
CGB7	1082
CGB8	1082
CGNL1	84952
CGN	57530
CGREF1	10669
CGRRF1	10668
CH25H	9023
CHAC1	79094
CHAC2	494143
CHADL	150356
CHAF1A	10036
CHAF1B	8208
CHAT	1103
CHCHD10	400916
CHCHD1	118487
CHCHD2	51142
CHCHD3	54927
CHCHD4	131474
CHCHD5	84269
CHCHD8	51287
CHD1L	9557
CHD1	1105
CHD2	1106
CHD4	1108
CHD7	55636
CHD8	57680
CHD9	80205
CHEK1	1111
CHEK2	11200
CHERP	10523
CHFR	55743
CHGA	1113
CHGB	1114
CHI3L1	1116
CHI3L2	1117
CHIC1	53344
CHIC2	26511
CHID1	66005
CHKB-CPT1B	386593
CHKB	1120
CHL1	1663
CHML	1122
CHMP1A	5119
CHMP2A	27243
CHMP2B	25978
CHMP4B	29082
CHMP4C	92421
CHMP5	51510
CHODL	140578
CHORDC1	26973
CHP2	63928
CHPF2	54480
CHPF	79586
CHPT1	56994
CHRAC1	54108
CHRDL1	91851
CHRDL2	25884
CHRFAM7A	89832
CHRM1	1128
CHRM2	1129
CHRM3	1131
CHRM4	1132
CHRM5	1133
CHRNA1	1134
CHRNA2	1135
CHRNA5	1138
CHRNA6	8973
CHRNA7	1139
CHRNA9	55584
CHRNB1	1140
CHRNB2	1141
CHRNE	1145
CHST10	9486
CHST11	50515
CHST13	166012
CHST14	113189
CHST15	51363
CHST1	8534
CHST2	9435
CHST3	9469
CHST4	10164
CHST5	23563
CHST6	4166
CHST7	56548
CHST8	64377
CHST9	83539
CHSY3	337876
CHTF18	63922
CHTF8	54921
CHUK	1147
CHURC1	91612
CIAO1	9391
CIAPIN1	57019
CIB1	10519
CIB2	10518
CIB3	117286
CIB4	130106
CIDEA	1149
CIDEB	27141
CIDEC	63924
CILP2	148113
CINP	51550
CIRBP	1153
CIRH1A	84916
CISD1	55847
CISD2	493856
CISD3	284106
CISH	1154
CITED1	4435
CITED2	10370
CIT	11113
CIZ1	25792
CKAP2L	150468
CKAP2	26586
CKAP4	10970
CKAP5	9793
CKB	1120
CKLF	688
CKMT1A	548596
CKMT1B	1159
CKMT2	1160
CKM	1158
CKS1B	1163
CKS2	1164
CLASP1	23332
CLASP2	23122
CLCA1	1179
CLCA2	9635
CLCA4	22802
CLCN1	1180
CLCN2	1181
CLCN4	1183
CLCN5	1184
CLCN6	1185
CLCN7	1186
CLCNKA	1187
CLCNKB	1188
CLC	1178
CLDN10	9071
CLDN11	5010
CLDN12	9069
CLDN14	23562
CLDN15	24146
CLDN16	10686
CLDN18	51208
CLDN19	149461
CLDN20	49861
CLDN22	53842
CLDN23	137075
CLDN25	644672
CLDN2	9075
CLDN3	1365
CLDN4	1364
CLDN5	7122
CLDN6	9074
CLDN7	1366
CLDN8	9073
CLDN9	9080
CLDND1	56650
CLDND2	125875
CLEC10A	10462
CLEC11A	6320
CLEC12B	387837
CLEC14A	161198
CLEC16A	23274
CLEC18B	497190
CLEC18C	283971
CLEC1A	51267
CLEC1B	51266
CLEC2A	387836
CLEC2B	9976
CLEC2D	29121
CLEC2L	154790
CLEC3A	10143
CLEC3B	7123
CLEC4C	170482
CLEC4F	165530
CLEC4GP1	440508
CLEC4G	339390
CLEC4M	10332
CLEC5A	23601
CLEC6A	93978
CLEC7A	64581
CLEC9A	283420
CLGN	1047
CLIC1	1192
CLIC2	1193
CLIC3	9022
CLIC5	53405
CLINT1	9685
CLIP2	7461
CLIP3	25999
CLIP4	53347
CLK1	1195
CLK2P	1197
CLK2	1196
CLK3	1198
CLK4	57396
CLLU1OS	574016
CLMN	79789
CLN3	1201
CLN5	1203
CLN6	54982
CLN8	2055
CLNK	116449
CLNS1A	1207
CLOCK	9575
CLP1	10614
CLPB	81570
CLPP	8192
CLPS	1208
CLPTM1L	81037
CLPTM1	1209
CLRN1OS	116933
CLRN1	7401
CLRN2	645104
CLRN3	119467
CLSPN	63967
CLSTN1	22883
CLSTN3	9746
CLTA	1211
CLTCL1	8218
CLTC	1213
CLUL1	27098
CLU	1191
CLVS1	157807
CLYBL	171425
CMA1	1215
CMAH	8418
CMAS	55907
CMBL	134147
CMC1	2776
CMPK1	51727
CMPK2	129607
CMTM1	113540
CMTM2	146225
CMTM5	116173
CMTM6	54918
CMTM7	112616
CMTM8	152189
CMYA5	202333
CNBD1	168975
CNBP	7555
CNDP2	55748
CNFN	84518
CNGA1	1259
CNGA2	1260
CNGA3	1261
CNGB1	1258
CNGB3	54714
CNIH2	254263
CNIH3	149111
CNIH4	29097
CNIH	10175
CNKSR1	10256
CNKSR2	22866
CNKSR3	154043
CNN1	1264
CNN2	1265
CNN3	1266
CNNM1	26507
CNNM3	26505
CNNM4	26504
CNOT10	25904
CNOT2	4848
CNOT3	4849
CNOT6L	246175
CNOT6	57472
CNO	55330
CNPY2	10330
CNPY3	10695
CNPY4	245812
CNP	1267
CNR1	1268
CNR2	1269
CNRIP1	25927
CNST	163882
CNTD2	79935
CNTFR	1271
CNTF	1270
CNTLN	54875
CNTN1	1272
CNTN2	6900
CNTN3	5067
CNTN4	152330
CNTN5	53942
CNTN6	27255
CNTNAP2	26047
CNTNAP3	79937
CNTNAP4	85445
COASY	80347
COBLL1	22837
COBRA1	25920
COCH	1690
COG1	9382
COG2	22796
COG3	83548
COG5	10466
COG7	91949
COIL	8161
COL10A1	1300
COL11A1	1301
COL11A2	1302
COL12A1	1303
COL13A1	1305
COL14A1	7373
COL15A1	1306
COL16A1	1307
COL17A1	1308
COL19A1	1310
COL1A1	1277
COL1A2	1278
COL21A1	81578
COL22A1	169044
COL23A1	91522
COL24A1	255631
COL25A1	84570
COL27A1	85301
COL28A1	340267
COL29A1	256076
COL2A1	1280
COL3A1	1281
COL4A3BP	10087
COL4A3	1285
COL4A4	1286
COL4A6	1288
COL5A1	1289
COL5A2	1290
COL5A3	50509
COL6A1	1291
COL6A3	1293
COL6A6	131873
COL7A1	1294
COL8A1	1295
COL8A2	1296
COLEC10	10584
COLEC11	78989
COLEC12	81035
COLQ	8292
COMMD10	51397
COMMD3	23412
COMMD4	54939
COMMD5	28991
COMMD6	170622
COMMD7	149951
COMMD8	54951
COMP	1311
COMTD1	118881
COPA	1314
COPB1	1315
COPB2	9276
COPE	11316
COPG2	26958
COPG	22820
COPS2	9318
COPS3	8533
COPS5	10987
COPS6	10980
COPS7A	50813
COPS7B	64708
COPS8	10920
COPZ1	22818
COPZ2	51226
